time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
11.8231,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.51221,0,0,0,0,0,0,0.0228064,-0.0106731,0.0997354,0.092203,0.0198456,1.00186,0.031437,0.029082,0.302186,-0.715495,0.825002,11.0744,-0.00952881,-0.0807377,0.102428,0.477448,14.519,0,0,0
11.8662,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.52514,0,0,0,0,0,0,0.0077941,-0.00614198,0.0997354,0.0912109,0.0187256,1.0124,0.0213312,-0.00174828,0.305338,1.71179,1.29044,10.1778,-0.0078432,-0.0769205,0.102363,0.477213,14.521,0,0,0
11.9011,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.5356,0,0,0,0,0,0,0.00693557,-0.0116324,0.0997354,0.0904919,0.0180674,1.01985,0.0325187,-0.00211228,0.304205,-0.909509,-2.36377,9.58849,-0.00805273,-0.0752769,0.10267,0.477908,14.52,0,0,0
11.9409,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.54754,0,0,0,0,0,0,0.0176599,-0.0146209,0.0997354,0.0893539,0.0171844,1.03052,0.0377094,0.0240139,0.294573,-0.533476,1.639,9.55498,-0.00694466,-0.0748781,0.103293,0.479611,14.528,0,0,0
11.9824,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.56001,0,0,0,0,0,0,0.0222792,-0.015636,0.0997354,0.0884707,0.0165247,1.04022,0.0376415,0.0347873,0.299959,1.50884,1.93243,9.62334,-0.00692415,-0.0731376,0.103796,0.479179,14.534,0,0,0
12.0272,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.57344,0,0,0,0,0,0,0.0160761,-0.0190529,0.0997354,0.0872406,0.0157173,1.05433,0.0459245,0.02344,0.30557,2.03139,0.880437,9.23132,-0.00639137,-0.0718697,0.104007,0.478269,14.53,0,0,0
12.0673,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.58547,0,0,0,0,0,0,0.0186024,-0.0147023,0.0997354,0.086398,0.0153302,1.06416,0.0375629,0.0281107,0.311497,2.00583,2.48131,8.22444,-0.00665296,-0.0726754,0.103977,0.47761,14.534,0,0,0
12.1071,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.59742,0,0,0,0,0,0,0.0172802,-0.00885111,0.0997354,0.0854039,0.0147979,1.07512,0.0290559,0.0283764,0.305995,0.127218,-1.63964,9.99422,-0.00357315,-0.0752392,0.103661,0.478537,14.55,0,0,0
12.1491,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.61,0,0,0,0,0,0,0.0121849,-0.0109617,0.0997354,0.0845902,0.0142565,1.08503,0.0374277,0.0210806,0.296131,0.305252,-1.45778,11.1876,-0.00148358,-0.0765314,0.104122,0.4805,14.544,0,0,0
12.1926,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.62307,0,0,0,0,0,0,0.0183815,-0.0104743,0.0997354,0.0837368,0.0138504,1.09614,0.0358457,0.0377866,0.314103,-1.46931,2.97062,11.4648,0.00109899,-0.0774298,0.103596,0.478037,14.555,0,0,0
